"product_category","total_revenue_per_category","total_quantity_per_category"
"other","7432161.221004056","5750559"
"bag/shopper","1338176.7800001905","831960"
"light-related","1206932.4899999315","696774"
"sign","988442.0499998466","740785"
"box/storage","921512.469999961","479005"
"mat","687572.6470000753","127432"
"Christmas-related","647510.3700000148","542764"
"stand","532043.3200000257","68157"
"tea-related","530242.8300000244","293573"
"lunch","515913.1400000134","306522"
"bottle","408658.620000002","113636"
"bunting","408213.07000000554","97119"
"frame","299479.7500000021","89379"
"board","257321.88000000597","79227"
"wicker","233622.76999999743","81248"
"glass products","210394.68000000317","94964"
"clock","186411.6999999988","43119"
"parasol","183554.0400000024","59520"
"blocks","110214.72999999936","18336"
